TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"netflow_packets_in_but_not_coming_in_hsl_data_d","netflow_bytes_in_but_not_coming_in_hsl_data_d","netflow_fw_icmp_code_d","netflow_fw_icmp_type_d","netflow_input_snmpidx_d","netflow_fw_tcp_seq_d","netflow_fw_event_time_msec_d","netflow_fw_tcp_ack_d","netflow_flow_field_dst_dsa_id_d","netflow_fw_ipv4_ident_d","netflow_fw_initiator_octets_d","netflow_flow_field_sgt_d","netflow_output_snmpidx_d","netflow_firewall_event_d","netflow_fw_zonepair_id_d","netflow_ingress_vrf_id_d","netflow_egress_vrf_id_d","netflow_flow_field_src_dsa_id_d","netflow_fw_responder_octets_d","netflow_fw_ext_event_d","netflow_fw_summary_pkt_cnt_d","netflow_fw_username_s","event_type_s","netflow_fw_xlate_src_port_d","netflow_fw_src_port_d","netflow_fw_policy_d","netflow_ip_diff_serv_code_point_d","netflow_application_tag_s","netflow_element_9_2239_d","netflow_fw_xlate_dst_port_d","netflow_fw_action_d","netflow_fw_xlate_src_addr_ipv4_s","netflow_src_tos_d","netflow_fw_dest_port_d","netflow_fw_src_addr_ipv4_s","netflow_fw_tcp_flags_d","netflow_flow_end_reason_d","netflow_bytes_in_d","netflow_flow_start_milliseconds_t [UTC]","netflow_fw_xlate_dst_addr_ipv4_s","netflow_post_ip_diff_serv_code_point_d","netflow_username_s","netflow_packets_in_d","netflow_fw_dest_addr_ipv4_s","netflow_flow_end_milliseconds_t [UTC]","netflow_fw_protocol_d","flow_id_s","flow_locality_s","network_direction_s","network_community_id_s","netflow_scope_fw_policy_d","netflow_options_fw_policy_type_s","netflow_options_interface_name_s","netflow_options_interface_description_s","netflow_scope_fw_action_d","netflow_options_fw_action_rule_s","netflow_scope_element_9_2239_d","netflow_scope_application_tag_s","netflow_options_encrypted_technology_s","netflow_options_p2p_technology_s","netflow_options_tunnel_technology_s","netflow_options_application_description_s","netflow_options_fw_ext_event_d","netflow_options_fw_ext_event_desc_s","netflow_options_application_tag_s","netflow_options_fw_policy_d","netflow_options_fw_policy_rule_s","netflow_options_application_name_s","agent_ephemeral_id_g","agent_version_s","agent_id_g","agent_type_s","agent_name_s","_version_s","input_type_s","event_created_t [UTC]","event_action_s","event_category_s","event_kind_s","observer_ip_s","ecs_version_s","host_architecture_s","host_os_version_s","host_os_type_s","host_os_name_s","host_os_kernel_s","host_os_codename_s","host_os_family_s","host_os_platform_s","host_ip_s","host_name_s","host_mac_s","host_hostname_s","host_id_g","host_containerized_b","netflow_options_fw_zonepair_name_s","netflow_options_fw_zonepair_id_d","netflow_exporter_timestamp_t [UTC]","netflow_exporter_uptime_millis_d","netflow_exporter_source_id_d","netflow_exporter_version_d","netflow_exporter_address_s","netflow_type_s","_timestamp_t [UTC]","tags_s",Type,"_ResourceId"
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:56.690 PM",,,9,4867,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,443,0,0,"[ 13, 0, 1, 197 ]",0,0,0,"0.0.0.0",0,37336,"89.238.73.97",30,1,,"5/5/2023, 11:53:14.379 PM","0.0.0.0",0,,,"198.18.140.100","5/5/2023, 11:53:15.065 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:52.755 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:25.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:25.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,8,944,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5129,37336,2752113,0,"[ 13, 0, 0, 1 ]",3,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,,"5/5/2023, 11:53:14.379 PM","89.238.73.97",0,officer,,"89.238.73.97","5/5/2023, 11:53:15.065 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:52.755 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:25.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:25.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,4,244,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,37405,0,0,"[ 13, 0, 0, 82 ]",0,0,0,"0.0.0.0",0,53,"198.18.140.100",0,1,,"5/5/2023, 11:53:11.245 PM","0.0.0.0",0,,,"8.8.8.8","5/5/2023, 11:53:16.247 PM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:53.756 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:26.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:26.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,8,4769,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,443,0,0,"[ 13, 0, 1, 197 ]",0,0,0,"0.0.0.0",0,37338,"89.238.73.97",30,1,,"5/5/2023, 11:53:15.268 PM","0.0.0.0",0,,,"198.18.140.100","5/5/2023, 11:53:15.817 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:53.756 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:26.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:26.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,9,4867,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,443,0,0,"[ 13, 0, 1, 197 ]",0,0,0,"0.0.0.0",0,37334,"89.238.73.97",30,1,,"5/5/2023, 11:53:14.185 PM","0.0.0.0",0,,,"198.18.140.100","5/5/2023, 11:53:14.872 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:52.754 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:25.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:25.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,7,700,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5124,37338,2752113,0,"[ 13, 0, 0, 1 ]",3,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,,"5/5/2023, 11:53:15.269 PM","89.238.73.97",0,officer,,"89.238.73.97","5/5/2023, 11:53:15.817 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:53.756 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:26.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:26.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,9,4867,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,443,0,0,"[ 13, 0, 1, 197 ]",0,0,0,"0.0.0.0",0,37340,"89.238.73.97",30,1,,"5/5/2023, 11:53:16.408 PM","0.0.0.0",0,,,"198.18.140.100","5/5/2023, 11:53:17.126 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:54.760 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:27.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:27.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,8,944,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5131,37340,2752113,0,"[ 13, 0, 0, 1 ]",3,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,,"5/5/2023, 11:53:16.409 PM","89.238.73.97",0,officer,,"89.238.73.97","5/5/2023, 11:53:17.126 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:54.760 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:27.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:27.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"5/8/2023, 12:13:59.702 PM",,,1,335,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,36600,0,0,"[ 13, 0, 1, 197 ]",0,0,0,"0.0.0.0",0,443,"198.18.140.100",24,1,,"5/5/2023, 11:53:17.828 PM","0.0.0.0",0,,,"89.238.73.97","5/5/2023, 11:53:17.828 PM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"bcc03e98-d568-4ad0-9801-39f1479d30de","8.7.0","ed9f748c-5964-4484-a582-6656ceeedb9f",filebeat,9828e029740d,1,netflow,"5/8/2023, 12:13:55.757 PM","netflow_flow","[ ""network"" ]",event,"10.1.3.7","8.0.0",,,,,,,,,,9828e029740d,,,,,,,"5/5/2023, 11:53:28.000 PM",0,512,10,"10.1.3.7:5479","netflow_flow","5/5/2023, 11:53:28.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,"class-default",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054977,"testbed-inspection-seq-1-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8943521,"testbed-inspection-seq-51-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL", "18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15938897,"testbed-inspection-seq-41-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270737,"testbed-inspection-seq-11-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716209,"testbed-inspection-seq-31-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:10:17.291 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493473,"testbed-inspection-seq-21-cm_",,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:10:13.609 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:52:17.000 PM",13579063,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:52:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:28:18.210 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270737,"testbed-inspection-seq-11-cm_",,"4c8d9057-468e-4c0d-be3f-294e83488da1","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:28:06.808 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:47:17.000 PM",13279062,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:47:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:28:18.210 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,"class-default",,"4c8d9057-468e-4c0d-be3f-294e83488da1","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:28:06.808 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:47:17.000 PM",13279062,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:47:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:28:18.210 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8943521,"testbed-inspection-seq-51-cm_",,"4c8d9057-468e-4c0d-be3f-294e83488da1","8.6.2","3ccdd152-b374-499c-bdef-d75ec380fb56",filebeat,localhost,1,netflow,"4/14/2023, 3:28:06.808 PM","netflow_options","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:47:17.000 PM",13279062,300,9,"172.18.254.4:8272","netflow_options","4/6/2023, 8:47:17.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:35:10.372 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5792,123,2752113,0,"[ 3, 0, 0, 123 ]",1,123,2,"10.1.3.7",0,37560,"91.189.94.4",0,1,76,"4/14/2023, 11:34:54.200 AM","91.189.94.4",0,officer,1,"198.18.140.100","4/14/2023, 11:34:54.200 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:35:05.204 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:35:05.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:35:05.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:37:25.531 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5891,51384,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,522,"4/14/2023, 11:37:01.863 AM","89.238.73.97",0,officer,6,"89.238.73.97","4/14/2023, 11:37:11.977 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:37:22.395 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:37:22.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:37:22.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:37:25.531 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5918,51386,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,529,"4/14/2023, 11:37:01.865 AM","89.238.73.97",0,officer,6,"89.238.73.97","4/14/2023, 11:37:11.977 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:37:22.395 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:37:22.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:37:22.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:37:25.531 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5888,47992,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,496,"4/14/2023, 11:37:04.867 AM","104.16.248.249",0,officer,6,"104.16.248.249","4/14/2023, 11:37:11.977 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:37:22.396 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:37:22.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:37:22.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:16.951 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5808,53,2752113,0,"[ 3, 0, 0, 53 ]",1,53,2,"10.1.3.7",0,43649,"8.8.8.8",0,1,168,"4/14/2023, 11:38:01.904 AM","8.8.8.8",0,officer,2,"198.18.140.100","4/14/2023, 11:38:01.904 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:12.483 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:12.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:12.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
